timestamp,open,high,low,close,volume
2022-10-28,1.6000,1.6000,1.6000,1.6000,0
2022-10-27,1.6000,1.6000,1.6000,1.6000,1
2022-10-26,1.6000,1.6000,1.6000,1.6000,0
2022-10-25,1.6000,1.6000,1.6000,1.6000,1
2022-10-24,1.6000,1.6000,1.6000,1.6000,50
2022-10-21,1.6000,1.6000,1.6000,1.6000,0
2022-10-20,1.6000,1.6000,1.6000,1.6000,0
2022-10-19,1.6000,1.6000,1.6000,1.6000,0
2022-10-18,1.6000,1.6000,1.6000,1.6000,0
2022-10-17,1.6000,1.6000,1.6000,1.6000,1
2022-10-14,1.6000,1.6000,1.6000,1.6000,0
2022-10-13,1.6000,1.6000,1.6000,1.6000,0
2022-10-12,1.6000,1.6000,1.6000,1.6000,1777
2022-10-11,1.6000,1.6000,1.6000,1.6000,5
2022-10-10,1.6000,1.6000,1.6000,1.6000,0
2022-10-07,1.6000,1.6000,1.6000,1.6000,0
2022-10-06,1.6000,1.6000,1.6000,1.6000,2
2022-10-05,1.6000,1.6000,1.6000,1.6000,0
2022-10-04,1.6000,1.6000,1.6000,1.6000,0
2022-10-03,1.6000,1.6000,1.6000,1.6000,0
2022-09-30,1.6000,1.6000,1.6000,1.6000,0
2022-09-29,1.6000,1.6000,1.6000,1.6000,56
2022-09-28,1.6000,1.6000,1.6000,1.6000,0
2022-09-27,1.6000,1.6000,1.6000,1.6000,50
2022-09-26,1.6000,1.6000,1.6000,1.6000,0
2022-09-23,1.6000,1.6000,1.6000,1.6000,1
2022-09-22,1.6000,1.6000,1.6000,1.6000,6
2022-09-21,1.6975,1.6975,1.6000,1.6000,1925
2022-09-20,1.7500,1.7500,1.7500,1.7500,0
2022-09-19,1.7500,1.7500,1.7500,1.7500,1005
2022-09-16,2.0100,2.0100,1.5000,1.5000,2360
2022-09-15,2.2800,2.2800,2.2800,2.2800,0
2022-09-14,2.2800,2.2800,2.2800,2.2800,0
2022-09-13,2.2800,2.2800,2.2800,2.2800,14
2022-09-12,2.2800,2.2800,2.2800,2.2800,0
2022-09-09,2.2800,2.2800,2.2800,2.2800,19
2022-09-08,2.2800,2.2800,2.2800,2.2800,0
2022-09-07,2.2800,2.2800,2.2800,2.2800,4
2022-09-06,2.2800,2.2800,2.2800,2.2800,0
2022-09-02,2.2800,2.2800,2.2800,2.2800,0
2022-09-01,2.2800,2.2800,2.2800,2.2800,0
2022-08-31,2.2800,2.2800,2.2800,2.2800,0
2022-08-30,2.2800,2.2800,2.2800,2.2800,0
2022-08-29,2.2800,2.2800,2.2800,2.2800,0
2022-08-26,2.2800,2.2800,2.2800,2.2800,0
2022-08-25,2.2800,2.2800,2.2800,2.2800,0
2022-08-24,2.2800,2.2800,2.2800,2.2800,25
2022-08-23,2.2800,2.2800,2.2800,2.2800,0
2022-08-22,2.2800,2.2800,2.2800,2.2800,175
2022-08-19,2.4500,2.4500,2.4500,2.4500,14
2022-08-18,2.4500,2.4500,2.4500,2.4500,0
2022-08-17,2.4500,2.4500,2.4500,2.4500,5
2022-08-16,2.4500,2.4500,2.4500,2.4500,0
2022-08-15,2.4500,2.4500,2.4500,2.4500,0
2022-08-12,2.4500,2.4500,2.4500,2.4500,0
2022-08-11,2.4500,2.4500,2.4500,2.4500,0
2022-08-10,2.4500,2.4500,2.4500,2.4500,0
2022-08-09,2.4500,2.4500,2.4500,2.4500,420
2022-08-08,2.4500,2.4500,2.4500,2.4500,100
2022-08-05,2.4500,2.4500,2.4500,2.4500,0
2022-08-04,2.0000,2.4500,2.0000,2.4500,1030
2022-08-03,1.6000,1.6000,1.6000,1.6000,15
2022-08-02,1.6000,1.6000,1.6000,1.6000,6
2022-08-01,1.6000,1.6000,1.6000,1.6000,0
2022-07-29,1.6000,1.6000,1.6000,1.6000,170
2022-07-28,2.0000,2.0000,2.0000,2.0000,0
2022-07-27,2.0000,2.0000,2.0000,2.0000,500
2022-07-26,2.0000,2.0000,2.0000,2.0000,1000
2022-07-25,1.2500,1.2500,1.2500,1.2500,7
2022-07-22,1.2500,1.2500,1.2500,1.2500,4
2022-07-21,1.2500,1.2500,1.2500,1.2500,0
2022-07-20,1.2500,1.2500,1.2500,1.2500,0
2022-07-19,1.2500,1.2500,1.2500,1.2500,0
2022-07-18,1.2500,1.2500,1.2500,1.2500,0
2022-07-15,1.2500,1.2500,1.2500,1.2500,33
2022-07-14,1.2500,1.2500,1.2500,1.2500,54
2022-07-13,1.2500,1.2500,1.2500,1.2500,0
2022-07-12,1.2500,1.2500,1.2500,1.2500,0
2022-07-11,1.2500,1.2500,1.2500,1.2500,0
2022-07-08,1.2500,1.2500,1.2500,1.2500,12
2022-07-07,1.2500,1.2500,1.2500,1.2500,4
2022-07-06,1.2500,1.2500,1.2500,1.2500,6
2022-07-05,1.2500,1.2500,1.2500,1.2500,0
2022-07-01,1.2500,1.2500,1.2500,1.2500,0
2022-06-30,1.2500,1.2500,1.2500,1.2500,0
2022-06-29,1.2500,1.2500,1.2500,1.2500,0
2022-06-28,1.2500,1.2500,1.2500,1.2500,0
2022-06-27,1.2500,1.2500,1.2500,1.2500,0
2022-06-24,1.2500,1.2500,1.2500,1.2500,0
2022-06-23,1.2500,1.2500,1.2500,1.2500,0
2022-06-22,1.2500,1.2500,1.2500,1.2500,0
2022-06-21,1.2500,1.2500,1.2500,1.2500,0
2022-06-17,1.2500,1.2500,1.2500,1.2500,0
2022-06-16,1.2500,1.2500,1.2500,1.2500,0
2022-06-15,1.2500,1.2500,1.2500,1.2500,0
2022-06-14,1.2500,1.2500,1.2500,1.2500,600
2022-06-13,1.0000,1.0000,1.0000,1.0000,2871
2022-06-10,1.0000,1.0000,1.0000,1.0000,0
2022-06-09,1.0000,1.0000,1.0000,1.0000,0
2022-06-08,1.0000,1.0000,1.0000,1.0000,1001
2022-06-07,1.1660,1.1660,1.0000,1.0000,700
2022-06-06,1.2600,1.2600,1.2500,1.2500,1845
2022-06-03,1.5000,1.5000,1.5000,1.5000,0
2022-06-02,1.5000,1.5000,1.5000,1.5000,1
2022-06-01,1.5000,1.5000,1.5000,1.5000,0
2022-05-31,1.5000,1.5000,1.5000,1.5000,6040
2022-05-27,1.6500,1.6500,1.6500,1.6500,654
2022-05-26,1.7500,1.7500,1.7500,1.7500,0
2022-05-25,1.7500,1.7500,1.7500,1.7500,0
2022-05-24,1.7500,1.7500,1.7500,1.7500,28
2022-05-23,1.7500,1.7500,1.7500,1.7500,1100
2022-05-20,1.5000,2.0000,1.5000,1.8000,3370
2022-05-19,1.5000,1.5000,1.5000,1.5000,32
2022-05-18,1.5000,1.5000,1.2500,1.5000,2808
2022-05-17,1.5000,1.5000,1.5000,1.5000,2
2022-05-16,1.5000,1.5000,1.5000,1.5000,500
2022-05-13,1.5000,1.5000,1.2600,1.2600,700
2022-05-12,1.0000,2.0000,1.0000,1.5000,1416
2022-05-11,1.0200,1.0200,1.0200,1.0200,7
2022-05-10,1.0200,1.0200,1.0200,1.0200,0
2022-05-09,1.0200,1.0200,1.0200,1.0200,2
2022-05-06,1.0200,1.0200,1.0200,1.0200,445
2022-05-05,1.2500,1.2500,1.2500,1.2500,0
2022-05-04,1.2500,1.2500,1.2500,1.2500,0
2022-05-03,1.2500,1.2500,1.2500,1.2500,0
2022-05-02,1.2500,1.2500,1.2500,1.2500,0
2022-04-29,1.2500,1.2500,1.2500,1.2500,0
2022-04-28,1.2500,1.2500,1.2500,1.2500,0
2022-04-27,1.2500,1.2500,1.2500,1.2500,21
2022-04-26,1.2500,1.2500,1.2500,1.2500,0
2022-04-25,1.2500,1.2500,1.2500,1.2500,0
2022-04-22,1.2500,1.2500,1.2500,1.2500,38
2022-04-21,1.2500,1.2500,1.2500,1.2500,622
2022-04-20,1.2500,1.2500,1.2500,1.2500,3
2022-04-19,1.2500,1.2500,1.2500,1.2500,0
2022-04-18,1.2500,1.2500,1.2500,1.2500,0
2022-04-14,1.2500,1.2500,1.2500,1.2500,0
2022-04-13,1.2500,1.2500,1.2500,1.2500,0
2022-04-12,1.2500,1.2500,1.2500,1.2500,0
2022-04-11,1.2500,1.2500,1.2500,1.2500,3
2022-04-08,1.2500,1.2500,1.2500,1.2500,0
2022-04-07,1.2500,1.2500,1.2500,1.2500,0
2022-04-06,1.2500,1.2500,1.2500,1.2500,0
2022-04-05,1.2600,1.2600,1.2500,1.2500,1334
2022-04-04,1.5500,1.5500,1.3500,1.3500,349
2022-04-01,1.5500,1.5500,1.5500,1.5500,121
2022-03-31,1.6000,1.6000,1.6000,1.6000,0
2022-03-30,1.6000,1.6000,1.6000,1.6000,7
2022-03-29,1.6000,1.6000,1.6000,1.6000,0
2022-03-28,1.6000,1.6000,1.6000,1.6000,1
2022-03-25,1.6000,1.6000,1.6000,1.6000,75
2022-03-24,1.6000,1.6000,1.6000,1.6000,0
2022-03-23,1.6000,1.6000,1.6000,1.6000,75
2022-03-22,1.6000,1.6000,1.6000,1.6000,0
2022-03-21,1.6000,1.6000,1.6000,1.6000,0
2022-03-18,1.6000,1.6000,1.6000,1.6000,1
2022-03-17,1.6000,1.6000,1.6000,1.6000,200
2022-03-16,1.6000,1.6000,1.6000,1.6000,0
2022-03-15,1.6000,1.6000,1.6000,1.6000,0
2022-03-14,1.6000,1.6000,1.6000,1.6000,0
2022-03-11,1.6000,1.6000,1.6000,1.6000,2
2022-03-10,1.6000,1.6000,1.6000,1.6000,300
2022-03-09,1.5500,1.5500,1.5500,1.5500,100
2022-03-08,1.6000,1.6000,1.6000,1.6000,0
2022-03-07,1.6000,1.6000,1.6000,1.6000,1
2022-03-04,1.6000,1.6000,1.6000,1.6000,1
2022-03-03,1.6000,1.6000,1.6000,1.6000,2
2022-03-02,1.6000,1.6000,1.6000,1.6000,1
2022-03-01,1.6000,1.6000,1.6000,1.6000,178
2022-02-28,1.6000,1.6000,1.6000,1.6000,1
2022-02-25,1.6000,1.6000,1.6000,1.6000,9
2022-02-24,1.6000,1.6000,1.6000,1.6000,0
2022-02-23,1.6000,1.6000,1.6000,1.6000,0
2022-02-22,1.6000,1.6000,1.6000,1.6000,0
2022-02-18,1.6000,1.6000,1.6000,1.6000,0
2022-02-17,1.6000,1.6000,1.6000,1.6000,0
2022-02-16,1.6000,1.6000,1.6000,1.6000,0
2022-02-15,1.6000,1.6000,1.6000,1.6000,26
2022-02-14,1.6000,1.6000,1.6000,1.6000,0
2022-02-11,1.6000,1.6000,1.6000,1.6000,400
2022-02-10,2.2500,2.2500,2.2500,2.2500,0
2022-02-09,2.2500,2.2500,2.2500,2.2500,0
2022-02-08,2.2500,2.2500,2.2500,2.2500,6
2022-02-07,2.2500,2.2500,2.2500,2.2500,5
2022-02-04,2.2500,2.2500,2.2500,2.2500,1
2022-02-03,2.2500,2.2500,2.2500,2.2500,0
2022-02-02,2.2500,2.2500,2.2500,2.2500,0
2022-02-01,2.2500,2.2500,2.2500,2.2500,0
2022-01-31,2.2500,2.2500,2.2500,2.2500,0
2022-01-28,2.2500,2.2500,2.2500,2.2500,0
2022-01-27,2.2500,2.2500,2.2500,2.2500,4
2022-01-26,2.2500,2.2500,2.2500,2.2500,0
2022-01-25,2.2500,2.2500,2.2500,2.2500,0
2022-01-24,2.2500,2.2500,2.2500,2.2500,0
2022-01-21,2.2500,2.2500,2.2500,2.2500,0
2022-01-20,2.2500,2.2500,2.2500,2.2500,58
2022-01-19,2.2500,2.2500,2.2500,2.2500,0
2022-01-18,2.2500,2.2500,2.2500,2.2500,54
2022-01-14,2.2500,2.2500,2.2500,2.2500,21
2022-01-13,2.2500,2.2500,2.2500,2.2500,0
2022-01-12,2.2500,2.2500,2.2500,2.2500,1
2022-01-11,2.2500,2.2500,2.2500,2.2500,300
2022-01-10,2.2500,2.2500,2.2500,2.2500,0
2022-01-07,2.2500,2.2500,2.2500,2.2500,300
2022-01-06,1.7000,1.7000,1.7000,1.7000,2
2022-01-05,1.7000,1.7000,1.7000,1.7000,0
2022-01-04,2.1600,2.1600,1.2500,1.7000,1455
2022-01-03,2.1500,2.1500,2.1500,2.1500,1
2021-12-31,2.5000,2.5000,2.5000,2.5000,1791
2021-12-30,2.5000,2.5000,2.5000,2.5000,0
2021-12-29,2.1500,2.5000,2.1500,2.5000,1791
2021-12-28,2.2500,2.2500,2.2500,2.2500,0
2021-12-27,2.2500,2.2500,2.2500,2.2500,203
2021-12-23,2.4200,2.4200,2.4200,2.4200,18
2021-12-22,2.4200,2.4200,2.4200,2.4200,0
2021-12-21,2.4200,2.4200,2.4200,2.4200,0
2021-12-20,2.4200,2.4200,2.4200,2.4200,188
2021-12-17,2.2700,2.2700,2.2700,2.2700,0
2021-12-16,2.2700,2.2700,2.2700,2.2700,0
2021-12-15,2.2700,2.2700,2.2700,2.2700,308
2021-12-14,2.5000,2.5000,2.5000,2.5000,5
2021-12-13,2.5000,2.5000,2.5000,2.5000,43
2021-12-10,2.5000,2.5000,2.5000,2.5000,0
2021-12-09,2.5000,2.5000,2.5000,2.5000,400
2021-12-08,2.5000,2.5000,2.5000,2.5000,8
2021-12-07,2.5501,3.0000,2.5000,2.5000,2094
2021-12-06,3.0000,3.0000,3.0000,3.0000,0
2021-12-03,3.0000,3.0300,3.0000,3.0000,500
2021-12-02,3.5000,3.5000,3.5000,3.5000,4
2021-12-01,3.5000,3.5000,3.5000,3.5000,0
2021-11-30,3.5000,3.5000,3.5000,3.5000,0
2021-11-29,3.5000,3.5000,3.5000,3.5000,104
2021-11-26,4.0000,4.0000,4.0000,4.0000,0
2021-11-24,4.0000,4.0000,4.0000,4.0000,55
2021-11-23,4.0000,4.0000,4.0000,4.0000,0
2021-11-22,4.0000,4.0000,4.0000,4.0000,0
2021-11-19,4.2000,4.2000,4.0000,4.0000,458
2021-11-18,4.8000,4.8000,4.8000,4.8000,17
2021-11-17,4.8000,4.8000,4.8000,4.8000,0
2021-11-16,4.8000,4.8000,4.8000,4.8000,1
2021-11-15,4.8000,4.8000,4.8000,4.8000,0
2021-11-12,4.8000,4.8000,4.8000,4.8000,0
2021-11-11,4.8000,4.8000,4.8000,4.8000,3
2021-11-10,4.8000,4.8000,4.8000,4.8000,81
2021-11-09,4.8000,4.8000,4.8000,4.8000,0
2021-11-08,4.8000,4.8000,4.8000,4.8000,145
2021-11-05,5.0500,5.0500,5.0500,5.0500,127
2021-11-04,5.5000,5.5000,5.5000,5.5000,0
2021-11-03,5.5000,5.5000,5.5000,5.5000,21
2021-11-02,5.5000,5.5000,5.5000,5.5000,6
2021-11-01,5.5000,5.5000,5.5000,5.5000,1
2021-10-29,5.5000,5.5000,5.5000,5.5000,0
2021-10-28,5.5000,5.5000,5.5000,5.5000,1
2021-10-27,5.5000,5.5000,5.5000,5.5000,51
2021-10-26,5.5000,5.5000,5.5000,5.5000,0
2021-10-25,5.5000,5.5000,5.5000,5.5000,0
2021-10-22,5.5000,5.5000,5.5000,5.5000,0
2021-10-21,5.5000,5.5000,5.5000,5.5000,5
2021-10-20,5.5000,5.5000,5.5000,5.5000,0
2021-10-19,5.5000,5.5000,5.5000,5.5000,0
2021-10-18,5.5000,5.5000,5.5000,5.5000,0
2021-10-15,5.5000,5.5000,5.5000,5.5000,0
2021-10-14,5.5000,5.5000,5.5000,5.5000,0
2021-10-13,5.5000,5.5000,5.5000,5.5000,0
2021-10-12,5.5000,5.5000,5.5000,5.5000,0
2021-10-11,5.5000,5.5000,5.5000,5.5000,102
2021-10-08,5.2000,5.2000,5.2000,5.2000,10
2021-10-07,5.2000,5.2000,5.2000,5.2000,0
2021-10-06,5.2000,5.2000,5.2000,5.2000,1
2021-10-05,5.2000,5.2000,5.2000,5.2000,8
2021-10-04,5.2000,5.2000,5.2000,5.2000,1
2021-10-01,5.2000,5.2000,5.2000,5.2000,0
2021-09-30,5.2000,5.2000,5.2000,5.2000,196
2021-09-29,5.5000,5.5000,5.5000,5.5000,0
2021-09-28,5.5000,5.5000,5.5000,5.5000,0
2021-09-27,5.5000,5.5000,5.5000,5.5000,0
2021-09-24,5.5000,5.5000,5.5000,5.5000,0
2021-09-23,5.5000,5.5000,5.5000,5.5000,100
2021-09-22,6.0000,6.0000,6.0000,6.0000,0
2021-09-21,6.0000,6.0000,6.0000,6.0000,0
2021-09-20,6.0000,6.0000,6.0000,6.0000,0
2021-09-17,6.0000,6.0000,6.0000,6.0000,22
2021-09-16,6.0000,6.0000,6.0000,6.0000,169
2021-09-15,5.4500,5.4500,5.4500,5.4500,0
2021-09-14,5.4500,5.4500,5.4500,5.4500,16
2021-09-13,5.4500,5.4500,5.4500,5.4500,0
2021-09-10,5.4500,5.4500,5.4500,5.4500,0
2021-09-09,5.4500,5.4500,5.4500,5.4500,8
2021-09-08,5.4500,5.4500,5.4500,5.4500,4
2021-09-07,5.4500,5.4500,5.4500,5.4500,16
2021-09-03,5.4500,5.4500,5.4500,5.4500,0
2021-09-02,5.4500,5.4500,5.4500,5.4500,20
2021-09-01,5.4500,5.4500,5.4500,5.4500,0
2021-08-31,5.4500,5.4500,5.4500,5.4500,80
2021-08-30,5.4500,5.4500,5.4500,5.4500,7
2021-08-27,5.4500,5.4500,5.4500,5.4500,1
2021-08-26,5.4500,5.4500,5.4500,5.4500,2
2021-08-25,5.4500,5.4500,5.4500,5.4500,743
2021-08-24,5.5000,5.5000,5.5000,5.5000,92
2021-08-23,5.5000,5.5000,5.5000,5.5000,117
2021-08-20,5.2000,5.2000,5.2000,5.2000,100
2021-08-19,5.6500,5.6500,5.6500,5.6500,0
2021-08-18,5.6500,5.6500,5.6500,5.6500,3
2021-08-17,5.6500,5.6500,5.6500,5.6500,10
2021-08-16,5.6500,5.6500,5.6500,5.6500,0
2021-08-13,5.6500,5.6500,5.6500,5.6500,150
2021-08-12,5.6500,5.6500,5.6500,5.6500,0
2021-08-11,5.6500,5.6500,5.6500,5.6500,150
2021-08-10,6.0000,6.0000,6.0000,6.0000,24
2021-08-09,6.0000,6.0000,6.0000,6.0000,97
2021-08-06,6.0000,6.0000,6.0000,6.0000,0
2021-08-05,6.0000,6.0000,6.0000,6.0000,29
2021-08-04,6.0000,6.0000,6.0000,6.0000,19
2021-08-03,6.0000,6.0000,6.0000,6.0000,0
2021-08-02,6.0000,6.0000,6.0000,6.0000,1
2021-07-30,6.0000,6.0000,6.0000,6.0000,0
2021-07-29,6.0000,6.0000,6.0000,6.0000,0
2021-07-28,6.0000,6.0000,6.0000,6.0000,0
2021-07-27,6.0000,6.0000,6.0000,6.0000,2
2021-07-26,6.0000,6.0000,6.0000,6.0000,0
2021-07-23,6.0000,6.0000,6.0000,6.0000,0
2021-07-22,6.0000,6.0000,6.0000,6.0000,1
2021-07-21,6.0000,6.0000,6.0000,6.0000,0
2021-07-20,6.0000,6.0000,6.0000,6.0000,0
2021-07-19,6.0000,6.0000,6.0000,6.0000,58
2021-07-16,5.6500,6.0000,5.6500,6.0000,462
2021-07-15,6.0000,6.0000,6.0000,6.0000,0
2021-07-14,6.0000,6.0000,6.0000,6.0000,4
2021-07-13,6.0000,6.0000,6.0000,6.0000,0
2021-07-12,6.0000,6.0000,6.0000,6.0000,3
2021-07-09,6.0000,6.0000,6.0000,6.0000,102
2021-07-08,5.6500,5.6500,5.6500,5.6500,0
2021-07-07,5.6500,5.6500,5.6500,5.6500,13
2021-07-06,5.6500,5.6500,5.6500,5.6500,18
2021-07-02,5.6500,5.6500,5.6500,5.6500,0
2021-07-01,5.6500,5.6500,5.6500,5.6500,2
2021-06-30,5.6500,5.6500,5.6500,5.6500,0
2021-06-29,5.6500,5.6500,5.6500,5.6500,2
2021-06-28,5.6500,5.6500,5.6500,5.6500,3
2021-06-25,5.6500,5.6500,5.6500,5.6500,2
2021-06-24,5.6500,5.6500,5.6500,5.6500,49
2021-06-23,5.6500,5.6500,5.6500,5.6500,19
2021-06-22,5.6500,5.6500,5.6500,5.6500,38
2021-06-21,5.6500,5.6500,5.6500,5.6500,100
2021-06-18,5.1500,5.1500,5.1500,5.1500,613
2021-06-17,5.1300,5.1300,5.1300,5.1300,1
2021-06-16,5.1300,5.1300,5.1300,5.1300,1
2021-06-15,5.1300,5.1300,5.1300,5.1300,2
2021-06-14,5.1300,5.1300,5.1300,5.1300,44
2021-06-11,5.1300,5.1300,5.1300,5.1300,35
2021-06-10,5.1300,5.1300,5.1300,5.1300,1
2021-06-09,5.1300,5.1300,5.1300,5.1300,0
2021-06-08,5.1300,5.1300,5.1300,5.1300,0
2021-06-07,5.1300,5.1300,5.1300,5.1300,2
2021-06-04,5.1300,5.1300,5.1300,5.1300,0
2021-06-03,5.1300,5.1300,5.1300,5.1300,138
2021-06-02,5.4000,5.4000,5.4000,5.4000,49
2021-06-01,5.4000,5.4000,5.4000,5.4000,27
2021-05-28,5.4000,5.4000,5.4000,5.4000,0
2021-05-27,5.4000,5.4000,5.4000,5.4000,0
2021-05-26,5.4000,5.4000,5.4000,5.4000,0
2021-05-25,5.4000,5.4000,5.4000,5.4000,107
2021-05-24,8.0000,8.0000,8.0000,8.0000,100
2021-05-21,5.4000,5.4000,5.4000,5.4000,315
2021-05-20,5.0000,5.0000,5.0000,5.0000,21
2021-05-19,5.0000,5.0000,5.0000,5.0000,0
2021-05-18,5.8900,5.8900,4.0100,5.0000,662
2021-05-17,6.0000,6.0000,6.0000,6.0000,196
2021-05-14,6.7500,6.7500,6.7500,6.7500,30
2021-05-13,6.7500,6.7500,6.7500,6.7500,9
2021-05-12,6.7500,6.7500,6.7500,6.7500,22
2021-05-11,6.7500,6.7500,6.7500,6.7500,0
2021-05-10,6.7500,6.7500,6.7500,6.7500,30
2021-05-07,6.7500,6.7500,6.7500,6.7500,202
2021-05-06,6.1100,6.1100,6.1000,6.1000,585
2021-05-05,6.1100,6.1100,6.1100,6.1100,5
2021-05-04,6.1300,6.1300,6.1100,6.1100,567
2021-05-03,6.1400,6.1400,6.1200,6.1200,506
2021-04-30,6.7500,6.7500,6.7500,6.7500,100
2021-04-29,6.5100,6.5100,6.0800,6.0800,596
2021-04-28,6.4900,6.4900,6.4900,6.4900,4
2021-04-27,6.4900,6.4900,6.4900,6.4900,0
2021-04-26,6.4900,6.4900,6.4900,6.4900,31
2021-04-23,6.1300,6.4900,6.1300,6.4900,778
2021-04-22,6.0800,6.0800,6.0800,6.0800,50
2021-04-21,6.0800,6.0800,6.0800,6.0800,0
2021-04-20,6.0800,6.0800,6.0800,6.0800,2
2021-04-19,6.0800,6.0800,6.0800,6.0800,5
2021-04-16,6.0800,6.0800,6.0800,6.0800,0
2021-04-15,6.0800,6.0800,6.0800,6.0800,0
2021-04-14,6.0800,6.0800,6.0800,6.0800,30
2021-04-13,6.0800,6.0800,6.0800,6.0800,6
2021-04-12,6.0800,6.0800,6.0800,6.0800,284
2021-04-09,6.0900,6.0900,6.0800,6.0800,601
2021-04-08,6.1000,6.1000,6.1000,6.1000,684
2021-04-07,7.2500,7.2500,7.2500,7.2500,317
2021-04-06,8.0000,8.0000,8.0000,8.0000,34
2021-04-05,8.0000,8.0000,8.0000,8.0000,49
2021-04-01,8.0000,8.0000,8.0000,8.0000,46
2021-03-31,8.0000,8.0000,8.0000,8.0000,165
2021-03-30,8.0000,8.0000,8.0000,8.0000,106
2021-03-29,8.0000,8.0000,8.0000,8.0000,7
2021-03-26,8.0000,8.0000,8.0000,8.0000,22
2021-03-25,8.0000,8.0000,8.0000,8.0000,1
2021-03-24,8.0000,8.0000,8.0000,8.0000,1
2021-03-23,8.0000,8.0000,8.0000,8.0000,6
2021-03-22,8.0000,8.0000,8.0000,8.0000,3
2021-03-19,8.0000,8.0000,8.0000,8.0000,1
2021-03-18,8.0000,8.0000,8.0000,8.0000,2
2021-03-17,8.0000,8.0000,8.0000,8.0000,0
2021-03-16,7.3750,8.0000,7.2500,8.0000,1949
2021-03-15,7.2500,7.3000,7.2500,7.3000,669
2021-03-12,7.2500,7.2500,7.2500,7.2500,25
2021-03-11,7.2500,7.2500,7.2500,7.2500,16
2021-03-10,7.2500,7.2500,7.2500,7.2500,0
2021-03-09,7.2500,7.2500,7.2500,7.2500,18
2021-03-08,7.2500,7.2500,7.2500,7.2500,138
2021-03-05,5.8900,7.2500,5.8900,7.2500,577
2021-03-04,6.2500,6.2500,6.2500,6.2500,0
2021-03-03,6.2500,6.2500,6.2500,6.2500,22
2021-03-02,6.2500,6.2500,6.2500,6.2500,16
2021-03-01,6.2500,6.2500,6.2500,6.2500,9
2021-02-26,6.2500,6.2500,6.2500,6.2500,0
2021-02-25,6.0000,6.2500,6.0000,6.2500,2481
2021-02-24,6.2500,6.2500,6.2500,6.2500,2481
2021-02-23,6.0000,6.0000,6.0000,6.0000,29
2021-02-22,6.0000,6.0000,6.0000,6.0000,13
2021-02-19,6.0000,6.0000,6.0000,6.0000,450
2021-02-18,6.1300,6.1300,6.1000,6.1100,26
2021-02-17,6.1100,6.1100,6.1100,6.1100,26
2021-02-16,6.1100,6.1100,6.1100,6.1100,231
2021-02-12,6.1100,6.1100,6.1100,6.1100,185
2021-02-11,6.1200,6.1500,6.1100,6.1100,1019
2021-02-10,6.2400,6.2400,6.2400,6.2400,730
2021-02-09,6.2400,6.2400,6.2400,6.2400,730
2021-02-08,6.5500,6.5500,6.5500,6.5500,11
2021-02-05,6.5500,6.5500,6.5500,6.5500,8
2021-02-04,6.5500,6.5500,6.5500,6.5500,517
2021-02-03,8.2750,8.2750,8.2750,8.2750,11
2021-02-02,8.2750,8.2750,8.2750,8.2750,0
2021-02-01,8.2750,8.2750,8.2750,8.2750,10
2021-01-29,8.2750,8.2750,8.2750,8.2750,171
2021-01-28,6.7700,6.7700,6.7700,6.7700,123
2021-01-27,6.7600,6.7600,6.7600,6.7600,0
2021-01-26,6.7600,6.7600,6.7600,6.7600,0
2021-01-25,6.7600,6.7600,6.7600,6.7600,7
2021-01-22,6.7600,6.7600,6.7600,6.7600,5
2021-01-21,6.7600,6.7600,6.7600,6.7600,765
2021-01-20,7.0000,7.0000,7.0000,7.0000,35
2021-01-19,7.0000,7.0000,7.0000,7.0000,22
2021-01-15,7.0000,7.0000,7.0000,7.0000,556
2021-01-14,8.0000,8.0000,8.0000,8.0000,0
2021-01-13,8.0000,8.0000,8.0000,8.0000,102
2021-01-12,7.0000,7.0000,7.0000,7.0000,197
2021-01-11,7.0000,7.0000,7.0000,7.0000,197
2021-01-08,7.0000,7.0000,7.0000,7.0000,248
2021-01-07,7.0000,7.0000,7.0000,7.0000,302
2021-01-06,7.0000,7.0000,7.0000,7.0000,11
2021-01-05,7.0000,7.0000,7.0000,7.0000,74
2021-01-04,7.0000,7.0000,7.0000,7.0000,49
2020-12-31,7.0000,7.0000,7.0000,7.0000,124
2020-12-30,7.0000,7.0000,7.0000,7.0000,0
2020-12-29,7.0500,7.0500,7.0000,7.0000,289
2020-12-28,6.7000,6.7000,6.7000,6.7000,0
2020-12-24,6.7000,6.7000,6.7000,6.7000,5
2020-12-23,6.7000,6.7000,6.7000,6.7000,3
2020-12-22,6.7000,6.7000,6.7000,6.7000,7
2020-12-21,6.7000,6.7000,6.7000,6.7000,12
2020-12-18,6.7000,6.7000,6.7000,6.7000,58
2020-12-17,6.7000,6.7000,6.7000,6.7000,7
2020-12-16,6.7000,6.7000,6.7000,6.7000,113
2020-12-15,6.7000,6.7000,6.7000,6.7000,33
2020-12-14,6.7000,6.7000,6.7000,6.7000,32
2020-12-11,7.0000,7.0000,6.7000,6.7000,882
2020-12-10,7.0000,7.0000,7.0000,7.0000,8
2020-12-09,7.0000,7.0000,7.0000,7.0000,26
2020-12-08,7.0000,7.0000,7.0000,7.0000,26
2020-12-07,7.0000,7.0000,7.0000,7.0000,16
2020-12-04,7.0000,7.0000,7.0000,7.0000,1226
2020-12-03,7.0000,7.0000,7.0000,7.0000,748
2020-12-02,7.7000,7.7000,7.7000,7.7000,46
